train,test
-87.17239522809923,-127.74728541978655
-100.95763717791766,-107.60121443683408
-125.98397298979687,-109.14323035888772
-152.15741863298,-115.34307957677272
-91.11422658462244,-114.06686727798765
-126.2821664808659,-143.6967183559902
-120.30847355849446,-111.68018706588275
-133.35481983713444,-112.96999660205897
-142.32887262184923,-83.86560371741132
-101.04004979716558,-94.75970479685101
-125.62156908256942,-115.64088521911029
-135.34289238344073,-106.2059978271993
-95.98998336776573,-120.57425309488478
-125.45878940956158,-142.15693968983402
-111.1971139070769,-106.78268342378662
-117.27083263103832,-99.45732762532785
-109.72971992412879,-107.74928589055597
-134.36625619922842,-142.27949183786458
-103.04057357228334,-124.23778456685791
-82.3891166741886,-110.80786391572522
-103.38592585403072,-101.83609511484661
-122.87556305788269,-119.6326940527387
-129.72079043968014,-115.14764850821385
-112.04251197602676,-76.03826517124567
-102.04689758690388,-102.8056020172146
-110.17531734783793,-107.48312467081202
-129.82923802230377,-113.07617679190527
-109.00410811451135,-116.5447578638217
-109.2009769450191,-139.41536383446018
-103.58857750601507,-115.67909037503426
-113.85363319425903,-107.81792536190292
-103.88297443316708,-126.9301563170997
-119.24774763668421,-125.64011646901373
-116.51331763047357,-124.80998423504266
-103.27348660528635,-94.87592778500357
-102.3269278487729,-93.59047270570191
-115.61038043019043,-99.5828003501191
-111.40714729296569,-135.57536105078088
-119.7760355255042,-124.46438721557796
-129.88757710722922,-121.84985219523665
-119.36932202655757,-100.65676544521304
-119.5232734592244,-101.5395815953968
-118.34728480564837,-96.7620233899566
-131.75397214137627,-124.70319607350166
-111.6918756289918,-106.8390974520088
-117.1911069013296,-121.49396469113535
-107.54012317748705,-128.20842814601366
-112.23845455628391,-99.68806583081663
-84.17366573789032,-111.89616384520667
-121.83204841238235,-148.59404579682763
-97.40549542403912,-97.86790313604644
-96.907590527318,-132.9406667203444
-141.61799453035488,-110.1796604864954
-128.14385406770654,-96.69864519607206
-89.3891343228443,-108.87280671674235
-103.74174392373274,-120.72478362647894
-112.12728571423696,-109.91963063942791
-107.22499302091774,-92.77901232184527
-151.8136672327236,-113.16430098550859
-103.50646586142992,-106.11653623313063
-96.15179880409688,-126.9498202287935
-80.46435653894399,-114.96897090065684
-112.37908464523987,-144.7582198271958
-133.32521360723223,-132.63033792076908
-96.2257296665113,-100.34211365517567
-111.18012530048499,-93.86608018768072
-123.21210814325123,-93.92759268875795
-120.70152659922549,-125.96244963183933
-110.82415956801371,-108.87674753886448
-119.85442850422952,-86.11677664059624
-100.72812954445732,-96.90799273445029
-101.1736148436534,-121.02155289422448
-149.17848756824293,-128.13016233928175
-114.0905576732192,-116.83716549533075
-114.81725185799527,-118.58840918231537
-87.17341499830863,-96.26625857384786
-104.12311414245342,-117.81196833420513
-100.46910492766024,-115.67014478327744
-132.83421675997707,-137.306306265444
-121.48185253848263,-133.24535236198074
-92.58590396881661,-95.60266302376446
-110.16737736192057,-116.95090585852854
-86.05424598220183,-105.8200506736184
-125.08977980662898,-117.29455364600454
-123.32889928317184,-138.07125958395028
-106.8053120670217,-85.89473452480372
-98.11414482943468,-102.00978760558849
-97.77199608341758,-116.26724474901698
-126.37067369854776,-106.55594124256825
-121.3121278294032,-99.7515183261195
-123.23576892541891,-124.68892558559554
-125.63038587260446,-98.37609498751408
-98.3247585269415,-114.22947816530193
-111.34528888320314,-100.73173320976966
-121.11318850793877,-106.20800755330542
-117.87004203065264,-122.16138650674036
-99.29637660265487,-99.31679221440616
-137.97327708616967,-115.955596200465
-125.756265672796,-102.12762761282798
-140.32711963414613,-98.93427625376734
-119.78781419984129,-141.85075297986774
-122.75653589530783,-116.68984597700663
-115.63435834423328,-112.3374881141444
-143.12063328055962,-116.18894126505963
-103.94445794347638,-115.12948420965463
-93.89966709779219,-110.87096012964604
-105.76943289083894,-98.60527163907163
-108.13462760682357,-117.83624221782657
-126.61245431783637,-108.48932275145987
-89.28040267671003,-96.04077917553697
-106.55263815741074,-110.94937989538849
-126.90151097636048,-118.55479608099984
-125.15603091165227,-112.01164423170027
-127.72827356830115,-107.72070690304106
-150.5794159223321,-92.41499275852492
-85.03585192048823,-101.78822765658165
-117.89454286804617,-126.76070225739163
-114.10662428309426,-111.23870641146745
-114.9681866931164,-96.90326778137643
-114.06662391668168,-102.47370856243943
-117.27458628278207,-100.01604804670582
-115.84800615329056,-124.28093141998478
-121.62366925189957,-92.93173791384223
-98.3051324675399,-118.67278996178639
-109.41171527454712,-114.48898096775662
-95.31219636186759,-124.12890946983545
-121.42831211150941,-115.96160630769313
-117.38697616992168,-144.1635175572082
-104.12482047471657,-110.04854815872893
-101.88838866489226,-89.97798900962479
-102.25555882510699,-110.3197486779786
-108.27947391441016,-109.10696895587057
-96.98809453667334,-82.54903325481486
-119.72443790857056,-121.99320461273498
-121.23756297050353,-111.63726971648826
-112.17315476157455,-142.85091445113562
-90.2093257839271,-102.06189715245738
-106.89543571573354,-113.24451630852194
-117.79608017620325,-114.7646255328087
-93.71699043533799,-102.66460060563564
-99.2281549478263,-137.19340606855053
-110.65379112556401,-126.3840202479165
-109.5216878225293,-115.42875724474581
-101.61398038315488,-140.08471371113976
-109.48723995793615,-104.29981082983716
-85.56487559896073,-105.73328167677215
-108.88265639236204,-97.10499470915235
-123.41046492908052,-90.03160375957158
-109.87620308429823,-103.99557540819139
-107.74716916079933,-88.55858514027005
-97.67858553708496,-104.9553924680847
-108.89752819811027,-96.76051375606181
-112.07828895549757,-116.01769690984838
-121.58456844061415,-102.56982987159884
-118.39441949009276,-133.82457127246752
-105.95776563776191,-103.30530386423297
-122.20697788274286,-102.2819543418253
-119.69407873684116,-134.06247258335964
-110.24278978655224,-113.48160899183603
-117.28067509835847,-120.17889061071511
-108.10486442777625,-116.19573155746086
-147.88983511462237,-108.27116662212676
-94.98761812852366,-106.3613972879359
-107.20498756094061,-123.71408096834368
-144.26069551340595,-111.59949636398275
-109.44447495466615,-116.72743477724192
-113.59564911382152,-101.68325450351227
-112.26438098028288,-116.67147539371732
-115.56119644898091,-136.98726330301236
-97.92616396980927,-117.69162876419725
-122.7121107038866,-108.85925256308965
-114.18869776069937,-127.0465643675934
-110.53297382601582,-112.6956266427284
-100.94358337295968,-112.19079686710856
-103.7911418701888,-138.38778348234092
-114.69356196952273,-104.16318211732566
-112.07359277849505,-121.66951586512364
-124.67485165186514,-82.27380444598694
-124.50024083176596,-105.55008501256451
-104.42705671357541,-95.08300288966406
-115.27316140167073,-106.02090985788824
-102.03047819272689,-102.40888070242666
-136.68758468396783,-113.9902232565793
-99.37771413941093,-127.4621591855275
-166.66951964455941,-108.31182018539566
-106.28821642700176,-115.56812955792662
-117.68622331076898,-104.70676149499025
-136.86975100884112,-121.2797486044022
-113.40577634393489,-95.33471870158122
-108.57688085735045,-119.03451539791159
-127.86832054030045,-114.21738632888587
-111.96981573497136,-134.45652766638094
-115.03363760386897,-104.50103282257136
-98.37665785119653,-131.6857734242728
-116.21308620476485,-117.23602505841657
-105.84525129423865,-121.36438193923766
-110.2082901114948,-129.52585755499
-115.8661510086695,-120.28440572398074
-123.55237918105756,-95.03444803669417
-86.99803790793511,-127.82996566508044
-104.65726729036264,-129.7835037127747
-120.99587161308094,-109.86760558543514
-161.2543386970075,-106.98976257364971
-127.01368376002335,-138.69647203001765
-100.78114040652525,-104.38954951555681
-99.86768404038965,-120.96639641840972
-111.08859089253052,-85.22766179371395
-99.62280527448696,-143.0538374736157
-124.96157113073025,-102.821224311501
-101.72834591902017,-113.64208019073146
-121.64060934028949,-133.81094734960558
-121.36270460722865,-121.98882037033611
-113.5984405305557,-123.21302163334173
-106.719865609718,-112.13204041272375
-144.69754537043306,-111.82562635236351
-123.39258012364762,-107.51066718870462
-101.90429028126132,-144.94580026146366
-91.80957898171421,-116.03949680376624
-118.48501582569821,-91.81292358239114
-97.6458223013306,-111.71082946802404
-119.82728875771174,-96.84736491124042
-93.51181593581617,-110.47858112797337
-140.5260447461583,-115.46084525101885
-122.28202466464587,-102.08774202206048
-105.52117645827224,-109.98380798367162
-119.77278740084118,-106.27862961222422
-112.57107315715277,-127.73846560146293
-108.79017695050615,-107.93002598930535
-112.70168948107232,-132.76329777171136
-122.46418303796798,-124.96658928434174
-131.44984815240733,-120.43324195993009
-108.66588307491662,-110.75887563428381
-96.99699009267886,-90.02131671696714
-133.4152321284077,-103.05303776549773
-112.53664159336971,-116.22378119278353
-111.65410319837564,-127.46242724661784
-122.22501125386337,-97.1563054491518
-112.8952474409685,-118.92795716879623
-123.59008289717923,-118.65835034128175
-90.40386405485751,-115.47616043781417
-148.41323524710074,-130.88884252593454
-105.65696250250586,-119.16511044473597
-122.00692530538119,-130.08954235652735
-103.3181486143909,-88.3939601999509
-137.56959750363623,-102.88494219008342
-100.39783613959169,-114.60418605055379
-101.4238716941158,-109.4612448253287
-126.98728999494878,-124.99096473851434
-117.99081978984154,-107.03862511084826
-91.28275473670163,-140.81874748904715
-107.89753536816116,-114.490686514189
-124.22696172135683,-118.17888348617353
-110.80728792096991,-121.63197932665298
-107.27279637024903,-112.37896054192713
-100.25350324468667,-123.41838784192758
-116.00736569842262,-89.25929766613311
-138.9395019608683,-123.2432759057622
-110.23549212881794,-85.83005237444014
-118.60849860157397,-105.48365881407416
-114.23772168508947,-100.18262076568755
-102.26088360849863,-110.42054071676753
-128.26289895386094,-127.48074579995006
-111.60326952344815,-139.24662803659473
-139.62312032570753,-112.02243577744133
-99.2289062745571,-119.65144612144503
-110.13464349900029,-116.89728667476827
-102.7147755454074,-127.07603995105202
-132.3804282544079,-103.05264172518903
-103.37095388867434,-121.34348256942565
-124.56315034248883,-109.7970557589618
-114.04143636321858,-129.6144309157155
-104.37097129234006,-96.06276154116907
-100.87590404447775,-120.81826650763828
-105.26693398096373,-90.12043544056645
-118.43532043062002,-112.70135256335965
-120.09778704472333,-112.71370151294597
-111.12204010840227,-105.63111999456372
-124.22387870441565,-118.3034331584638
-142.62741174433617,-131.81976438493038
-122.07728522728965,-99.0015184466836
-110.85165315317818,-111.40862456883114
-96.02446016398865,-95.48436581457116
-120.58045970486059,-128.07581135078536
-112.71099570756604,-101.85751442104663
-100.51777670601494,-110.48453912694774
-101.47752547088771,-105.42582432546558
-107.81278027266167,-119.22632868394602
-101.40184542674511,-143.28305617132688
-127.27777843098981,-109.4558849640395
-100.98358861411201,-91.94399717045522
-109.62811130521227,-95.36717842026736
-112.48056568615235,-112.258532408178
-104.42423057514151,-107.46176107034005
-122.69442941839185,-111.18080763348323
-113.78925273823023,-137.28316885687664
-116.05616291860007,-129.6622926407975
-121.04954434566518,-129.2170126364579
-124.95714833616908,-95.57160117590789
-91.4521120876048,-111.78100757931824
-102.49307153371088,-103.11305811536907
-101.29127944883174,-110.67724212523896
-114.06852946828297,-107.05014447579165
-144.75327453798968,-123.00411566982571
-122.78438742053089,-123.49726665011602
-107.73293851936346,-114.22029988034576
-116.72457655349389,-126.42940212933121
-109.07605647097257,-114.02595295589971
-102.00291591254482,-114.1146489453613
-133.22741201494557,-123.95966549515113
-135.97638457266834,-113.31888763479212
-90.99175778679108,-130.9709960808719
-98.3909787349516,-116.1792191229781
-121.14796498149221,-115.32212950567927
-100.12678649099178,-87.9772575981928
-93.24781806205591,-109.0008062070547
-118.98839036447175,-122.97957063723186
-93.16591903198429,-113.31754709266556
-128.3845683301834,-112.30388363230296
-127.80148066783637,-99.10185363351404
-117.30816754886828,-102.46003427931038
-119.49932809864305,-124.58427922925608
-106.14250385070294,-88.85408684313529
-111.50328316612185,-103.08463820913272
-97.80324786918615,-90.65845760731183
-102.32571620854162,-134.47067110190298
-109.53242693364066,-105.38571897456401
-104.22401481928551,-93.46420364156761
-129.65242571713017,-121.55777633033534
-91.93012102086979,-116.23430732655771
-125.34880437339386,-109.33401529759604
-128.16933016404406,-137.25522811939362
-130.70345619877355,-104.60001709727065
-99.4494278167524,-100.10215137276612
-108.51671027772393,-99.71973088332388
-114.27187409375212,-90.55896070871451
-112.4751959797071,-116.67301376525198
-116.69094278398033,-107.54675677912356
-102.21571014530612,-112.78113011865874
-100.12420027401991,-92.15693252474888
-98.39461288225054,-136.09543587276855
-94.65069015075993,-103.0797783415241
-115.67426724652317,-114.87984047778758
-120.76164237974419,-142.9714882896371
-101.98880557482477,-117.18043302252677
-105.5127786046124,-98.0965212561882
-98.27527258800036,-119.94184746885247
-104.65427846080794,-101.87848037327987
-148.7422510340333,-117.78197991378403
-99.67053234148653,-146.71316222098696
-108.84905774513805,-94.35127378402214
-132.11652311085052,-140.18320030183602
-91.81592162110063,-99.16510407622555
-105.30802596063725,-134.23814275505467
-113.53415726671182,-112.12574519911533
-129.09516989045153,-122.22052767555684
-106.51737756470773,-104.70651040729142
-101.70718489782665,-84.41925100708713
-103.65391313139729,-127.28766489859503
-107.47129851946558,-102.24743823896597
-101.18250590342866,-122.20249390630572
-121.03292089657359,-125.15819987901287
-126.72948007722407,-101.89954279699694
-114.41740478221179,-128.1007661136482
-105.06717950575063,-127.0464315373646
-145.1535311742359,-125.79751814131912
-151.0872172537987,-91.27195473145943
-94.7258999248598,-109.91244664751538
-112.49966924874818,-106.19285715931427
-113.86684637111395,-120.3566569980442
-127.9196548715732,-122.88806832319037
-105.87208536081546,-107.35769419444641
-109.35213395442052,-120.60598778185403
-113.56193309544459,-114.76095022611965
-112.03221962123555,-122.0144555572628
-137.10913786727346,-113.32894116053525
-85.99878779022963,-112.9671743888248
-94.87408083846604,-155.84377026091119
-126.47883668023589,-101.32116671628307
-107.23915705767024,-118.79278652025396
-114.9921743293506,-121.87140127482265
-118.86619861165549,-98.88369404319103
-105.91389936926691,-101.58206112807048
-102.80906114473309,-117.3111083938295
-88.93294893863707,-113.12035835978843
-104.2078280366939,-118.0232915656208
-116.06656714483397,-126.6004534651496
-106.97919408931003,-90.48513253186734
-126.04270606659622,-122.20548797217656
-129.95096756537106,-126.1018250780941
-93.906153994519,-109.37844321623881
-116.77008270336005,-127.66220863729035
-120.04692194587389,-119.51917722710596
-124.28691675493444,-97.62540594151191
-97.291133903094,-113.84952567608876
-122.78295587988154,-95.98207872172827
-113.02039573911334,-97.55486680422305
-139.37744283360502,-115.62507203312936
-122.345156881981,-107.18314745739218
-120.89154420200309,-121.37435971174345
-114.32334652924757,-128.94196113148018
-152.39878866926514,-99.81553095390761
-115.59642023276503,-103.47215663605654
-93.09631116224261,-115.88320036780931
-99.84541779814697,-116.7249119287306
-88.2996833310436,-119.33191545882609
-124.74446099496704,-118.12112139503179
-122.10511628228024,-100.0419710892092
-117.07459904725557,-100.61662327621966
-101.62595778741564,-100.29962278201994
-97.63403747229268,-128.9493220474855
-120.04354805347344,-110.72463540766687
-119.9220088795842,-125.42444005237043
-135.96334646319107,-121.57747088922467
-107.54090065565248,-122.68747713968712
-107.43228371912095,-124.01501180594605
-127.13252527346475,-128.7427943480739
-121.39983085055898,-143.42811623300275
-93.01332184540337,-113.68949669480217
-106.02826542016228,-155.2843552314134
-112.1033925738205,-95.88626244550173
-116.20963585949065,-123.18851576629436
-110.71199723648637,-104.99823037640626
-109.53945352484753,-121.14224468048636
-111.64199125418504,-119.83403504299139
-106.83119821233775,-99.38597823792216
-137.7974857743175,-95.0341463473664
-95.68014824605056,-97.04685230094704
-122.4887968340849,-131.2444369789873
-121.8925458901257,-107.40455645199985
-104.07697495590676,-116.23159438279745
-99.60228829278851,-124.66032793848986
-113.65249616746996,-118.40022348575846
-127.55449699297756,-136.6719794251584
-107.15495636298807,-118.00328427956077
-106.31298666978019,-106.61053533508552
-128.5289052679892,-124.28232532235778
-102.63900718973375,-109.33218430947669
-91.01233496167765,-96.6116153169179
-118.87941252615839,-124.58076408294787
-116.21694058874107,-131.45548294914636
-118.09025682680519,-123.70186894163805
-116.45255242468167,-106.88759745059315
-141.22476507331552,-103.85403998381716
-132.4182124284386,-100.87406650927024
-145.63389967584376,-106.09252497515321
-120.37110278254163,-118.69402754716029
-120.3986241831517,-115.50391255908501
-96.13674603756675,-89.46663785442233
-137.91743766365812,-103.08701984822838
-114.50378501613687,-116.15221663249014
-115.37399467238836,-131.94814123324102
-99.83399027912444,-99.63021687213045
-128.59088047400044,-106.37790927074526
-99.3773625009193,-110.49829081189824
-87.79601848584345,-109.2095173426522
-107.89162743773373,-106.55611899067922
-133.95918689956844,-90.72742647701317
-121.30402930560426,-151.9279962522348
-105.24513696269017,-112.74196040991092
-116.8408607559284,-100.98391514768083
-107.10608182309188,-132.93008826862302
-107.59081672306489,-117.91793079861091
-118.21066209172305,-123.44866353460795
-117.2235149433322,-94.20244019070309
-105.49309693321719,-126.36790904880586
-121.73211107700826,-92.17725698293586
-124.75440954771668,-115.27017148730832
-102.58144816744928,-148.27315709960263
-115.54870702770062,-98.73765561548808
-139.11264025825943,-143.69277267623733
-86.82121950718178,-122.61560384587025
-131.03567817180863,-111.76429973474039
-126.24524323466387,-123.65071019227094
-104.36708670609227,-154.53956796640185
-105.36338132576768,-126.12698115046807
-133.30513699112058,-107.47169641511631
-124.2353972016992,-116.44410787596176
-118.45566381318233,-123.67658198312543
-126.03324832026232,-127.56985687512189
-118.87878249654466,-123.39090857338779
-118.45977532923091,-121.94104840585149
-109.0712586895406,-131.79882243924712
-119.00682430677305,-96.3699173430702
-110.12552768030116,-142.48109612815438
-86.97491780518982,-127.88713053071196
-142.57172472301065,-94.213527169549
-99.37683333002936,-106.84198736327869
-129.04748926040352,-98.6448221789561
-109.79644161153263,-98.04258073137143
-138.7829826933315,-109.15367374599124
-94.9024995223807,-115.59726999698032
-153.03634057483984,-98.52058821512686
-109.99071848354664,-111.70794876974851
-103.08069532966513,-130.24326105323087
-122.78396131634521,-111.69144472697717
-98.92099055409325,-125.67547827505308
-133.79019272393924,-88.87630188223896
-113.11082381873186,-106.75731244798861
-130.54587461232992,-144.65603477065278
-111.02964369083756,-102.43420063345658
-129.35267455334682,-123.39492739480269
-124.0525308740598,-107.49257797557887
-113.415372830012,-110.74833800606105
-99.93377120921893,-129.49618395819667
-116.78229110031697,-115.77785915493071
-89.07671962696811,-105.58092709008795
-105.88177862049362,-124.20481159067835
-96.34444975868118,-132.3661729152606
-103.91840811409098,-102.0372970619691
-80.14534598089251,-116.25388074511939
-132.1965864976293,-121.09387418416918
-113.06368532652627,-122.38693894357357
-126.47865816039874,-121.71812177575946
-119.46825040051009,-125.20034731042699
-110.54326594778675,-90.6417486194812
-126.83573743715984,-100.87111047629728
-118.53545164927651,-124.10341016086949
-105.91421573654287,-129.54476276729937
-129.06412929874233,-137.7094638548548
-107.25647564998556,-119.47054747539804
-115.2277963342722,-109.37804100892893
-108.6050207099405,-96.62961463579671
-84.6747184534689,-128.46515551136594
-96.27423579767323,-111.75755540050055
-117.70021462562592,-107.41701698010296
-123.43065507487479,-120.29722686689318
-125.30018173455012,-132.32147020112347
-129.75883416272399,-121.23460139077557
-116.3916553183177,-116.76072667722464
-110.04312018470762,-104.97445514051432
-115.90868063984598,-122.643581584323
-92.2025106219873,-100.21698573975728
-115.27543651228339,-103.22786399099445
-124.54775343826824,-106.39265667272694
-98.97600966686534,-107.88902243518754
-135.18038378009146,-110.54377887862314
-114.54117477136006,-104.86909385107124
-100.61096592383227,-118.69369547422967
-104.81365869531228,-104.44040702989454
-117.00921641415665,-117.65029694861826
-127.67923298510054,-132.4842791690472
-93.42713034907841,-117.05841331586775
-136.08135615953412,-100.89808683706883
-123.14386144846479,-125.36262436778284
-120.68215914497935,-152.2827711062412
-119.50629435078675,-89.61173052387218
-122.97861615936549,-102.78785227892723
-118.16875690372372,-130.76342985227663
-86.80794868184248,-121.6762326419805
-119.3636046282841,-115.57612810032259
-122.03755147551871,-104.65320687389011
-108.45887765826811,-120.5140337074176
-112.45200609159983,-146.67942402117967
-118.08071716266583,-107.20726056463967
-97.2796237947399,-121.97480690381109
-104.08165219293934,-136.4642444130015
-142.28433154946188,-115.64248258250154
-114.56293655883626,-120.11119938762153
-94.25302340080066,-97.9172609721408
-127.22593782702812,-92.54871419014793
-102.64180571574826,-83.88444756142744
-106.69040930793496,-103.36504208044357
-117.93267244169355,-112.5225115037458
-118.36852642920333,-130.39046178253528
-109.40557926354839,-111.72030792952083
-134.9519731111588,-142.89279310178347
-153.80638821802413,-120.52670259854382
-125.72133006995219,-91.18083635897871
-105.19452497560084,-78.82575990281833
-109.3151133434793,-121.26250496435786
-116.2510782701947,-117.30873768831108
-111.6228645413703,-101.4689357411136
-105.5746627344839,-114.09905889820402
-111.9077487923718,-128.56583621671467
-117.10988273041697,-112.9998137729762
-127.9605023993371,-107.46449267774459
-117.88257852544588,-85.15960660324869
-121.23527104066238,-98.27812179358922
-120.55759735101287,-94.30359466304559
-102.40378445413872,-87.24871967254498
-108.37089017239478,-127.83119099827897
-129.60398758240817,-110.27455155061004
-137.14692536922595,-121.96973402680331
-120.08762907467144,-118.38932613183368
-95.27987074291626,-125.8701540905568
-90.71291803156116,-111.02266344140573
-113.28136599945978,-122.83143070167912
-116.18925877516095,-122.41050350797774
-149.63517701248122,-111.29049230080396
-125.98418604448054,-91.24336587618649
-84.97772365270059,-103.19974016118704
-118.39694262180329,-121.02440394057042
-114.14945527019029,-97.72509105019296
-126.52820764790779,-141.0024286280101
-80.40984727119064,-123.4098358351475
-135.20018147419233,-93.05703301738231
-103.6898580801958,-124.0744087342639
-99.02445453322849,-114.09828678928154
-129.30973292158538,-110.66491114770307
-122.29291595418661,-96.11697476693946
-108.59088635126402,-123.53371401827795
-113.84885483622688,-88.37829428307847
-114.28590292289235,-106.76988369644812
-70.25376363482029,-93.63907028871438
-110.302550434889,-112.76164066047541
-99.18063387509292,-110.54377642964255
-84.93218638108117,-106.15975090537502
-101.31315174987459,-112.87875968945386
-97.81485865780834,-124.27845652448431
-123.5840264241695,-117.45892285090247
-84.33913289938789,-125.52442098407553
-136.7116522750968,-84.43461844503634
-108.55459722754163,-83.59255873743493
-114.75538402818691,-102.6452052284252
-118.2050086899201,-107.91315515747101
-120.79975638318342,-120.30161059814087
-136.7719766124074,-87.88395495169982
-119.49134135009986,-101.46076208586906
-121.86157548677473,-129.64728171953902
-89.31774403895791,-93.40429925873524
-123.81946399398768,-125.19927224336881
-148.1139159014772,-101.24480439903006
-120.28649320787245,-109.33851014549256
-107.7237433864179,-110.44963452465979
-101.28366355451149,-99.33983252765789
-112.16752132347851,-88.85735695883385
-142.97549717523853,-110.00624649671151
-92.0589350049414,-116.63876071639334
-144.9092645211586,-118.22900939201777
-103.02588723465128,-133.01956746155102
-109.92341662216538,-118.2598323710815
-116.68962247805476,-100.74275591588629
-107.55730674598081,-123.34532172218998
-126.24189957054921,-150.3504588210937
-91.38106094700287,-100.11889908741328
-122.38909774386016,-127.98209832860358
-84.70901194900263,-123.79698975405636
-119.15967854224225,-120.3280234119606
-102.28019298151719,-132.09354065681268
-124.24966119495636,-99.23309668105142
-127.60227749321227,-95.53217164302772
-142.13309164712877,-103.72363108886474
-130.59540870005847,-98.5747354075963
-103.82019571033507,-112.27897381291893
-88.70700909902175,-94.00740692061495
-130.8104439692112,-122.2366260735082
-118.17511651814975,-123.72883140071096
-111.31298579714047,-95.08264322879022
-112.54053247259614,-124.84145796782146
-107.43552917857625,-110.45278510948191
-102.98137929040394,-114.24533857984284
-118.87455900332674,-111.41203319627418
-126.27863653440876,-144.39202805037976
-124.33428921108433,-156.7716490148731
-109.77310802455042,-98.55337991232543
-124.63274601641139,-117.09530455349768
-90.59108897611365,-116.99024380690388
-111.23874157182715,-104.53794345752885
-105.86691716901387,-101.30804621778782
-107.25745845465907,-103.16173686930786
-129.43403731503773,-121.90404413852731
-121.57892731950814,-111.84401048324023
-120.81031945340699,-103.31065997923754
-120.26218401177995,-148.2191603411773
-118.42843209956561,-95.23158034230683
-102.4387088884481,-132.9011714450473
-110.24863620513568,-110.80696235168992
-128.5282646830087,-95.46471531926534
-107.46567505781786,-117.75571488191524
-72.14264675342054,-118.50565569661144
-137.47544317817773,-94.91049371477263
-113.09251658646494,-81.83090557280556
-117.42516969377846,-117.67389298729155
-108.39580637473156,-121.93812791441046
-121.95047580362267,-134.19203217642388
-92.44060731071357,-124.90380035507654
-123.338969360598,-112.84735201259988
-113.55302413369894,-124.46647676731568
-107.86380757041265,-123.42998142899545
-94.5850571133649,-121.54002417248212
-112.89665115391745,-97.13670805404932
-121.28295648004209,-117.35237235137662
-114.07282577703084,-111.5039319693101
-126.14755780638724,-95.40771762487334
-124.12250442767852,-103.50593585784156
-107.439796588517,-77.38679867260566
-94.53245849680597,-114.08267412835737
-135.8128942435537,-108.07766730199913
-104.04600208521781,-114.98358432602647
-127.07771832229061,-107.20772701500039
-105.93317500308,-105.5718576965336
-97.00606696091454,-124.42777596046645
-119.39526811034146,-133.3580796312848
-114.66668559119137,-113.97272245392446
-113.1477290514673,-96.9705172585763
-107.48549246100599,-114.71250372629233
-96.94282200795661,-132.60545172313357
-130.41936689791999,-99.62020819978238
-102.80460202955825,-92.14945684180587
-128.70106233675173,-114.77947470050648
-110.23399295239467,-126.0979783801061
-120.48761784117752,-144.0988520715843
-134.85314776078476,-109.08126220873247
-128.37314523530495,-98.38819099256898
-109.07842483029361,-146.52411665302458
-114.40907818326373,-122.1191280930342
-144.44979958657348,-116.66477593204678
-118.61299498648582,-138.6684496218292
-124.34033385393718,-104.91324720041975
-122.46058860702173,-104.10816067073823
-122.45586689037859,-119.37584236088884
-105.29897111789207,-107.64876044852127
-106.04953304117367,-129.55926548372557
-113.08228994673689,-111.05359512069556
-127.20388440950408,-122.61084882860915
-102.2112782924437,-91.23751007785638
-122.03543376597959,-115.47349647163495
-99.47441880344914,-133.24283061418316
-117.58366704959717,-126.37390735791016
-103.03228659710403,-112.10203327988975
-133.13732448285333,-119.33164355961
-134.9743594850113,-134.8564379237636
-124.29506600087535,-102.73578205067771
-118.69958860776413,-96.17698491809469
-134.0307658846302,-88.19299834583998
-147.6699707854693,-105.34053269590825
-127.95310129706961,-96.97262380623904
-116.79441370968627,-113.93764516729664
-146.25160185599634,-109.65216154566811
-125.11480680794799,-109.07716560100259
-108.6878584089035,-121.44289212043394
-111.19836047737805,-127.06973559214222
-129.69311990999185,-108.21306562111658
-108.06564719936725,-154.06728812680444
-100.05821726842265,-147.4298912354532
-112.9706461096679,-119.79040331971153
-111.59664701869619,-138.4604397210559
-98.10505359168224,-124.56106833492731
-137.85723598589635,-102.35338991222591
-143.10429713478183,-132.04179432852757
-112.12809426124477,-121.47572545870032
-99.53803690300144,-120.65308830646599
-112.58952986111147,-119.59876814585897
-114.82709694561058,-114.44055468130591
-103.00522219005805,-94.20667125745949
-103.48803027810125,-81.37765479123647
-84.11619364998033,-127.44479714759088
-113.66443958469615,-109.23661117401258
-121.0398841635394,-109.7572456922604
-107.93367160787591,-120.78418696008045
-82.84385288529076,-119.67133336303964
-146.52886204451923,-111.00339776904403
-133.9686076213754,-130.13374064972456
-125.30799591458974,-108.16741467726091
-97.53737723190858,-115.61185402835734
-121.91093926461957,-123.14433109387329
-110.7008906738667,-99.8054717476495
-105.98172168151015,-135.34865226230215
-102.34714622724923,-101.07410045352817
-109.21609967360514,-156.31936428701997
-73.4138863599334,-127.46720109171565
-94.1028639571564,-113.02722741076333
-124.37241786809746,-133.64368681681935
-126.42961436041195,-110.47149000729664
-104.4689467714011,-125.56965702191889
-109.28134449413476,-101.5858316538831
-129.44134764116788,-105.8860994475458
-122.81895985174665,-90.30008143638538
-135.3682747771428,-119.38129216158323
-84.74042676242355,-107.37692291362724
-96.22894296308971,-118.67722498086239
-109.60529127408884,-107.12845940254219
-136.4328232827609,-103.28290792883294
-137.78317556071988,-124.50010536481874
-108.07085037122802,-125.34858544906878
-118.23650271545405,-118.75974875629804
-78.161799107342,-139.08570896493345
-104.56079485711527,-122.45948063099063
