train,test
-115.8796759481026,-133.14282415271663
-93.67699784088593,-113.59134317251142
-148.5367975221721,-111.2730994771272
-117.01272811134712,-135.07509107121774
-143.98109282787686,-118.12157574865964
-101.51075951980765,-99.19373704131779
-131.96593584996532,-127.68654959726595
-130.91519519877022,-127.65179456814163
-87.11281334999174,-87.40441658880607
-97.18159252070896,-115.16685942655971
-134.65324731656676,-100.80981491112631
-126.12777066992254,-76.49440470530337
-129.42815035542841,-92.02664289994472
-101.42739414745105,-126.19103416200521
-146.0614632671746,-96.64954047031887
-116.65838654839256,-101.72760665034791
-104.03419306734278,-111.92979732454972
-121.97273180770809,-92.24713761560221
-132.8204828317357,-109.2229992346628
-105.8334279517562,-104.15792178629557
-100.18095927375212,-106.22982981791834
-120.9677837443246,-117.70738476893214
-82.08879403724613,-125.38604419412528
-120.06897090628263,-108.96732703747068
-94.11267872744159,-107.29307185834867
-128.24395031054033,-119.52945187476128
-138.0878076254107,-91.72696797676441
-104.23828938896337,-119.23949888191156
-105.35490692971959,-125.83404145894609
-117.4829997121851,-94.43208411741824
-127.1872774882081,-139.25266677403297
-117.08606766763005,-130.93864645226557
-113.80961206874431,-131.96777699617735
-133.33509353586956,-121.42678760828879
-115.07035853111736,-99.08424857201179
-122.65335450624144,-124.36224284368926
-106.62377060626632,-87.37807055644629
-108.57486802379059,-101.63798612614525
-109.77413793760326,-112.66824483427565
-128.22603028968982,-110.7308236084688
-99.53006369032994,-95.43430861094197
-121.16843393669186,-133.17583045023633
-115.87924075330405,-129.48818956497658
-102.39317208597362,-100.46379897359566
-134.10757108210936,-109.0244678193978
-136.32961031647122,-124.09530566037297
-119.68986369519105,-121.85103466671148
-101.60312499585396,-129.1338016593745
-91.94978169949239,-132.90395885122055
-139.41829183334826,-110.92036510615343
-138.53517442033845,-123.26364693017194
-115.10125359222152,-150.20029907979477
-155.11952148137837,-135.75721933161623
-103.65563244990854,-118.17136808275674
-135.87720427174526,-117.47679921681521
-132.29645080471934,-132.93695192363066
-97.688222140306,-101.70765290059249
-161.5079207965618,-124.78504712846721
-119.14960659662941,-123.0758327650288
-128.53008958717194,-139.8205314978827
-160.36430565422563,-97.33549848509793
-112.13327327492472,-100.649364501327
-133.80960140761033,-144.95553576334768
-122.1070236805033,-109.139690045169
-136.92447416121212,-108.36417316251162
-131.72366249865587,-116.12119337380419
-89.49607499541305,-102.49393442058552
-112.84689127505713,-139.54027437798715
-172.23446423401222,-122.5252288190119
-140.9019428597145,-126.87597955247318
-89.04733275105805,-136.94407477361136
-124.0834903401839,-154.47271698204537
-124.96664774232066,-107.39337917522698
-104.96192664537813,-126.65712204978378
-135.33217071932322,-123.89685276807744
-111.84308677717013,-140.25648905201209
-115.16554501551015,-124.50255877737762
-115.03871461684172,-139.60819588701813
-139.18694154537422,-107.28641821511418
-118.75135071651981,-113.05813401503656
-108.74625990990677,-115.434692380064
-139.82674407369316,-94.4837521936734
-140.4469301485172,-91.35351301602083
-153.94252288885528,-107.88041197916685
-137.42214193829923,-103.46681061440161
-145.68271002656942,-139.79232904459136
-131.8479532060696,-140.43736708259976
-129.7443921053387,-99.79941484385351
-97.46400132170983,-148.95755284744672
-116.41222045583903,-87.7812774374647
-131.41561020300816,-105.52521585267506
-117.33818717280671,-104.95618785581546
-116.47952495275331,-131.92127103026903
-140.66414878236947,-100.89024745360402
-113.04747641151806,-137.54792961804864
-107.80135104132944,-117.38270280356706
-103.79652755736025,-131.56570831936358
-128.13378921446238,-109.4366009924918
-122.38301903987734,-137.37920373954606
-130.7576621799134,-102.80735641570496
-122.11173656092005,-145.77539546098438
-107.2112921543804,-101.42990719658243
-127.14533733257034,-118.70496864241713
-113.76561818683814,-138.35503897954914
-122.3724891604604,-112.33068337597277
-112.5306003916454,-139.3848292053339
-175.99417152107364,-122.05509406242851
-130.19921436344688,-91.77992358568089
-116.10983805497264,-136.477682274933
-115.7517348680484,-134.11094755181182
-99.74611319390428,-112.95575318591136
-106.6398486466049,-111.479703220648
-99.92623547965161,-122.6219904030274
-117.82150562389954,-122.71848289011977
-96.04180427398329,-115.5155960378697
-111.18526336994427,-112.96606799779457
-118.68929696474265,-102.27425880608553
-108.15179414535977,-104.65217883463103
-123.95092795747753,-126.29024417991498
-121.86755947485314,-117.84616383857264
-127.06606578960944,-119.48557773972513
-122.83005114565252,-130.16252253318922
-121.82983656479904,-112.64647907065967
-127.59102716032642,-105.13271058604849
-113.81710882153986,-138.6517360713414
-129.05454315890742,-104.68159824223656
-128.59595713481548,-152.95094661085844
-126.02231854700167,-112.78713976283161
-129.65786657259096,-130.80746554448586
-104.47807169417906,-125.06687449363545
-130.92612144416637,-127.20656412436257
-139.20317482149315,-106.24770101126
-98.39404492991852,-94.5488984991528
-107.24682080753462,-117.03922734144408
-108.7476394314428,-85.8887588489445
-119.23511821553974,-107.37484528473453
-111.64027009340396,-109.43732889292433
-93.61668049688552,-105.37578143526153
-100.21738100574576,-116.96584153687361
-104.01370022383979,-102.0248688423083
-135.28455853276415,-94.81505724243148
-116.9400395756594,-121.14355267128448
-149.84108569604908,-89.84772300354439
-117.06542903982304,-123.19551071692737
-117.03686176495447,-110.95588724477135
-134.6113773610701,-121.4288913114019
-127.13602657600997,-104.58560685881368
-126.52722584448608,-141.17465486657363
-104.99456361825168,-139.11654277124074
-117.32079110710478,-97.86243424576213
-127.63700585826298,-126.68411076941963
-128.34386107253297,-121.38401347782845
-121.1814527080443,-113.79277707082821
-108.0918557826971,-124.70407958182517
-112.07470390196126,-114.2524546725927
-140.69069105105035,-127.62300184285962
-120.72440708237946,-104.65938818089481
-125.72445130769238,-96.29395201485467
-112.08218145443585,-122.56089872968924
-119.00804548110807,-105.05999258445912
-104.9360919625753,-108.20290379511137
-137.51022159166058,-126.11658629456186
-131.67387232315693,-77.94503857798131
-117.41446021357814,-114.09558491921973
-117.69564670198531,-128.5037401079432
-127.49090272511624,-115.27101542565045
-160.25988148749576,-102.06106349576528
-108.46811183894064,-147.134526626039
-125.42334349952696,-114.05349317023158
-130.7474039138466,-110.62114145331871
-94.91558216583243,-99.28283089008
-133.1394127255224,-93.16134499566392
-114.9122883016906,-118.1669621250322
-106.32601595035217,-122.599030942979
-121.09636175239577,-110.83038232143551
-103.42894777657956,-117.77743123430443
-85.80056701058797,-119.70056010418244
-116.36292632711978,-102.01723796909467
-108.69048480793677,-138.1743326428835
-102.5157097776695,-94.56076303665189
-114.07948573766087,-123.71791498371199
-126.96875011627331,-82.79071155673213
-119.81024910366725,-111.91661580247226
-114.00319399984717,-97.7662260621879
-127.69901951608333,-131.96821794061674
-141.41861025652307,-126.87830715234632
-108.49112544575642,-134.51416886113904
-113.25990321442949,-99.22993431965803
-119.10365189309694,-138.06426645353488
-88.44235458944134,-116.4437326647051
-114.69497192692667,-122.70693965651003
-101.45582054439726,-132.43433804303157
-134.78259631081897,-119.71527108113087
-111.18226590616713,-135.8080035151872
-127.59249959322614,-103.50214067182569
-109.55939863120197,-123.11909623280441
-113.52998070570351,-106.02077113610818
-117.77676297992504,-113.38397689826468
-126.28723483247447,-115.23465401363968
-123.57415128078704,-120.89441888718581
-114.25410071413303,-111.494409731385
-83.84114034810858,-123.38825882360045
-123.10684889067852,-129.96288805984804
-121.26834406297932,-123.74926237894701
-120.35563952192781,-136.06402122572962
-124.12696631451995,-122.75414440216585
-131.25254355329494,-119.33428068277313
-114.66580340924165,-89.95158515447011
-111.03923075314576,-89.28153833635533
-141.1155797191847,-136.3769217109258
-160.72083475148276,-96.30749145233416
-138.27120060670063,-117.75146823701294
-117.79425605433892,-103.38001197428642
-118.86351532296766,-122.11938577828496
-139.63172415206736,-131.90000506561125
-96.45769371042262,-129.5695290026345
-120.07752288364902,-116.2558992395966
-110.86556955444583,-108.37602884076261
-84.79947054441507,-133.28462890620636
-114.13297359439474,-110.9493428879113
-108.4749072923231,-119.43697000579995
-118.02899957851677,-106.23551664769583
-124.1230595572983,-119.56740250807644
-102.42931728116544,-121.33021136726367
-119.64661330020606,-114.10687998040981
-97.38025822976235,-113.91180754353546
-110.01583162400931,-122.95244473065614
-131.83563313270966,-103.28614542184859
-95.96549074913446,-105.02686048245461
-111.59227595678387,-119.46057639809901
-129.82941523288437,-139.13552854003464
-128.06968919311436,-100.76486427839474
-106.27022860243262,-119.80021188067154
-135.2207519561155,-150.049178135701
-123.45030259618974,-135.6466882491144
-97.68091236808118,-131.53174716781598
-129.95207634904892,-97.26481969534174
-113.01038863337409,-126.7413591967647
-132.29954884721232,-99.35161717352086
-149.03042187000042,-94.04860968410512
-101.60801964809318,-111.71803127961849
-103.15876661155441,-124.32387045993622
-136.82438774400492,-131.99175373550554
-116.68399799886909,-107.5268584408488
-113.62061921126558,-121.43077753381544
-148.81427117129957,-86.12804111850173
-145.2546698267408,-105.94541823749908
-90.77392890031486,-133.04067418007995
-98.09822290612678,-95.37267226369364
-138.10646686112838,-120.02591176390732
-123.88148388464187,-111.5627530316477
-119.72480575532563,-124.200841146211
-120.93261387485666,-112.0531292027043
-120.74955981525825,-144.66673134549603
-129.85995658342895,-105.12495572096107
-103.36567244787503,-79.22703648028518
-106.98254155147582,-86.71180896003501
-118.46389685967168,-97.97292394634988
-145.37159615207312,-114.11996615869383
-127.38273833534761,-132.18396798341135
-118.37347810858479,-146.80222871959958
-93.52382241977942,-125.1938557743294
-98.71479590176284,-126.26652925156861
-104.9459879724549,-119.68452781157276
-104.24260909467246,-95.20966759008141
-110.96768531487602,-139.26574027932637
-119.651838082107,-101.10142678126161
-124.01338840275054,-110.04543678066102
-130.83652742808096,-133.13877565163102
-117.51124210255591,-100.67575581559552
-129.7502045495411,-120.7534700660057
-116.37271452919249,-106.82008018510231
-119.55178594922344,-104.6832013602829
-123.12791255359176,-129.29637156127828
-119.06745878390596,-130.3944802274198
-93.91566053431764,-120.08951791482862
-116.4064258267535,-87.65790469704302
-111.67654126997519,-121.05465681519156
-110.75047816252265,-95.8425750490748
-152.80918714917757,-126.67147292399277
-98.04031215461495,-128.62511495998635
-129.95675554763625,-113.65307260427868
-98.03231489600665,-103.97662357087623
-113.39590764641784,-120.27299733865243
-117.93865187965868,-129.62325717092847
-117.36307815621197,-113.54123180790421
-131.68648520642427,-117.75383889819813
-127.83138701623281,-109.6820890602089
-115.26426251183764,-130.85476832132508
-122.47212758264774,-104.41082616540821
-124.37891265352796,-120.35343328159274
-113.19014455357845,-130.4300013057772
-101.63591542002636,-104.34068531668945
-83.17349704640372,-142.14547575984233
-103.44847102260324,-117.32447278003274
-114.29487483811528,-113.7839203396136
-108.71527596894656,-98.58654820085464
-140.1428578115158,-117.13068647771662
-104.92982309737764,-123.68106912959347
-127.82490909207725,-140.38669769302052
-109.03860393061818,-135.20341258031263
-152.2155577914308,-101.10735056139072
-124.31996167676434,-117.60899570127559
-137.737964716897,-106.68323676795642
-96.28964794385789,-96.28945070344399
-103.93926677797494,-110.99210981249732
-109.95519264418698,-136.79441409800083
-125.00158975164516,-95.89412373980343
-110.61918311816541,-120.39906257461529
-101.22198445406148,-124.12571525749212
-113.63854344487181,-150.43228460834754
-129.40774978132313,-120.8818908865357
-123.61158537896459,-91.97580538693258
-126.8740256098832,-134.81446866936633
-110.80897976738464,-134.28631543061164
-97.83800630040206,-135.1505468545064
-130.30696591975794,-108.96612576149582
-120.13226910330917,-117.81637380307596
-135.92548980942178,-97.01302161767764
-136.7483912533984,-128.47727567676057
-102.45032531460491,-120.56917899957209
-125.60822399392302,-117.65789420863752
-115.4482105883374,-104.52136622479206
-117.91561618281285,-81.89035984218239
-124.90564308003077,-125.86811723833483
-135.15803666578137,-95.92737537211897
-134.94121848431746,-125.03182450257967
-102.84164872067477,-102.92291654218592
-110.64672268459536,-98.41075810284752
-129.5661133725125,-104.15945493565697
-110.57184877521311,-120.15130819423207
-107.65536854087541,-129.58724398683486
-124.91059844956001,-118.52413815544014
-115.8448655494162,-90.45333826149256
-126.77926145204009,-146.66962721081217
-122.33045731015778,-120.09262215673874
-120.14036694074524,-112.266587710305
-108.09567183327125,-102.8070064663971
-139.7294493441636,-117.01596426802163
-114.7126368616566,-90.34069637758097
-115.42039359818824,-109.49767175201188
-157.69739518682343,-119.19815005936663
-90.22043877072836,-106.87955897509268
-126.87078033846232,-118.51143646915878
-102.31571124769052,-134.55161131061374
-98.74509261630556,-118.53431093659479
-116.4101633628257,-121.39612717682368
-116.96568897918063,-120.00335404737599
-107.72927462957836,-123.21316431856152
-126.76793765890329,-94.25508031874706
-97.95790064038977,-147.83704604644495
-134.94294122901422,-98.90630219728294
-117.5557623093706,-107.18167284101825
-114.77052792660056,-118.07700292480142
-112.76107450549667,-97.61030349232712
-110.78270230212154,-134.22361677223319
-103.27503987869706,-148.63942398548232
-152.8425837863164,-137.63282226750542
-107.82907600916461,-103.84381871345656
-102.08308812063633,-93.71664051218193
-116.33853572390744,-128.7456095858841
-130.10190101057094,-126.88187266639181
-95.04509209858206,-135.4089469358676
-123.5051377252255,-108.8039098129963
-124.27149019865706,-126.00422756494639
-126.12309269458387,-122.93634668993391
-115.16874357814092,-118.97119377909726
-120.59230203089311,-85.59815895521417
-100.1859414311574,-121.76670430375825
-114.08930644212042,-124.88482896740025
-109.02305844384085,-128.0551950100533
-97.38118914904406,-113.39668116579628
-104.99265584102282,-95.99555117354356
-105.1991014345657,-89.4327339955161
-96.03563068666953,-104.98851328476267
-134.64011567459355,-125.57628723900253
-104.8817950237886,-103.46308780929478
-101.75732459021403,-118.38003970231057
-123.56181171271768,-117.83529180776877
-94.00478463429016,-130.1988504092068
-133.78440876311248,-114.31571666732313
-122.80614253918276,-95.61974084488325
-97.99406740120182,-101.16472660141477
-122.91148124553172,-138.15144497098618
-115.3509357987662,-126.0054687907402
-108.75587595242968,-116.41094375879558
-92.7369338467217,-133.1921192393889
-120.23776683461065,-109.98847209712899
-86.11755239795329,-104.03937799188319
-170.11605827811601,-123.70730242908515
-147.39278474887684,-137.96533623097216
-149.066504786857,-100.44559684703475
-115.64646382842025,-111.4378162272191
-97.35021623520599,-108.48392661800725
-117.86830998203038,-105.7835256902533
-123.68385693451438,-105.90660668947048
-74.0911326093956,-106.66197845857627
-127.0185684750883,-126.09516764098723
-126.39920680227354,-111.91275148818556
-123.67455684962665,-120.12279644747954
-115.88667430445639,-123.35289836199917
-126.18568187565678,-104.63971464790079
-120.0181857603913,-95.90682622287913
-98.0385606408659,-132.52179332288318
-123.22581465217112,-103.55892839321355
-136.49956435426324,-114.55974183450651
-113.56407047253647,-111.8657661689479
-119.49795966291664,-76.0001920286489
-101.17800324759139,-107.46148578029893
-124.01995990847101,-115.89447100344711
-105.70251365487167,-120.48779472435295
-152.35771591593226,-111.42513679598008
-113.48075698904371,-145.57541820160066
-85.86055999518688,-106.21170150461657
-107.81731288264702,-134.9987387954897
-131.45322874319663,-122.11133605062751
-134.64737733958245,-93.04787591341358
-144.43456000749543,-127.71249564547416
-126.45657580299026,-161.39429321060143
-129.07209337844728,-128.94969996789692
-109.8885646369555,-96.29658800397002
-115.57654591446257,-124.78746974564363
-126.21324669079003,-100.66737505702854
-116.16437495957177,-125.17719000450853
-124.46970546024048,-135.35109625289473
-123.43553563322934,-152.35732725712705
-115.57609608049043,-121.25340693198687
-110.3207712783737,-108.8475236779938
-120.30119487290109,-114.6972419083733
-132.71525209936448,-94.46943256684936
-120.81469968496188,-118.10612505954855
-127.7019910009496,-103.8589919895524
-116.35496878956961,-112.46560958843753
-92.67487649955928,-111.01680507784847
-116.27928386642408,-107.54986485566074
-119.67213979763102,-97.03866622206147
-108.16239494336261,-110.7215395112661
-103.13713239775998,-109.2954803446873
-121.45260807349165,-125.61334927509579
-114.36594739671737,-129.73019117891045
-116.76780365206002,-102.90440986435162
-119.25840872934168,-101.12701249079713
-157.63598295208524,-107.59624667030137
-126.1142720727228,-121.7422346814498
-112.28560606724535,-125.63336069167094
-124.31825051853536,-109.53959821831621
-105.66729212431282,-123.05521774686905
-130.76170270762594,-110.16445093731159
-97.94184257350383,-102.37561510356643
-95.67918574439437,-118.51279469609119
-118.11399797202405,-117.03638442788595
-68.17053285891471,-120.07085923011023
-95.36851801559568,-105.10026358028551
-87.66541013391058,-117.07508623771325
-74.6810982734926,-141.2380899581942
-94.94009562573365,-119.92914733521924
-142.82635349361385,-96.91836936306818
-128.78464400074512,-110.92306225977255
-101.09322147494206,-87.46072660278183
-104.62914686232224,-110.28475540086056
-108.1634334625054,-122.45623595026561
-124.06811995676748,-110.62074471972971
-126.2592875200815,-122.55455033096825
-78.50971015073992,-128.7845986695521
-115.65937746939797,-89.08811942396545
-104.76718331333282,-105.0805566192709
-82.30195069491145,-116.89688199629393
-103.32964616459314,-122.15686649159991
-105.94495850769911,-131.20585513928236
-130.84993652053146,-144.75050671567732
-116.52248407866155,-122.5795518204224
-121.18657252547578,-126.42820256677716
-110.06605257384228,-101.56903079635562
-122.15307407423005,-160.97702865030203
-110.93183877261716,-127.46828415566934
-137.62206876346332,-128.2390651197002
-106.9534125711629,-131.49901986802786
-114.37810549043279,-105.73520106590468
-144.76881690547702,-141.6376375207282
-130.02927104031272,-132.7998502532277
-95.6590550858956,-99.36705418448614
-145.95967475189858,-115.42036189687336
-105.95265873265124,-93.17142786038534
-98.61327287217186,-130.71449871778313
-124.9154240827562,-93.26925063486692
-121.64533434650596,-119.74993364779208
-113.37637498327338,-106.15956850027216
-107.62713986979391,-129.6890446286824
-121.4715079307359,-92.85230790652459
-151.22573006976842,-123.21088461790558
-100.25977578139528,-110.77292903341841
-101.57901035822134,-126.36783743326552
-110.66313165213327,-114.57365972572768
-126.88440810399096,-119.15806286328416
-108.91886965159593,-125.24638263438656
-107.32882235753742,-143.36053856943462
-107.84389870952822,-123.02809334392025
-80.83055283512269,-105.50324266871179
-123.33103076906517,-95.18147523099888
-113.91246996692279,-109.7112120428182
-137.1180281783798,-111.60714867564725
-113.83914667055532,-98.35741819241161
-96.2759764662872,-130.1260152572574
-122.97593993441794,-99.71121994869068
-148.27776433955998,-135.6075002424362
-147.6074915181767,-113.66072104278267
-127.18366403655104,-118.76374630269054
-132.63106687267873,-135.26426122814212
-102.46869999842104,-85.88640907076713
-122.8448386898292,-139.68495769484932
-124.47715099588815,-115.31365173630913
-106.00002900022345,-122.98451466617082
-130.03664234151006,-100.85141623343107
-122.71471370773831,-140.0582458820381
-116.49498274482313,-134.29516969239697
-135.2571660078646,-100.33273866494079
-105.27817265851942,-108.19090875535662
-113.74082009995001,-109.23993855728878
-124.3111665352585,-120.96876675259307
-119.76559457349025,-143.56199288871628
-139.52155059173344,-136.8184840124728
-124.39089046276139,-112.51122547567863
-101.72267350424515,-98.22344772610334
-105.43247173269727,-128.1187278902814
-107.97286753197858,-96.01668604523184
-127.63600726537547,-103.81666542024051
-135.66557754107797,-117.10172502050177
-153.26826003770339,-95.47240527495842
-113.55048403672349,-117.81732910607556
-141.01470679328708,-132.57717010385954
-133.56357384590305,-113.74318683650935
-121.29067475311182,-103.47606949852701
-104.56324870490248,-110.7313695808931
-159.74364366664142,-83.33296435335035
-82.5809144437131,-121.40418773247569
-123.49870866911918,-161.8234170981933
-120.30319494823786,-136.54535192955544
-116.1419257533192,-108.0132927375184
-125.80383197208765,-125.9530803631588
-163.007115325808,-122.53950416318324
-126.10191482263994,-97.92900301706052
-129.11924698575655,-112.92516532631596
-101.27652319460199,-101.28192507379484
-141.2098195635967,-125.59294320471359
-142.79601140725012,-125.8967314326595
-108.24224661510503,-115.4426482033352
-103.57282509657806,-101.41357256580018
-135.70092335807365,-114.26984403601706
-127.89100336857119,-100.40812601879824
-133.40551372331151,-88.29223992246187
-121.33509681129894,-130.82957499155566
-114.12853137569067,-114.99757664606112
-178.03503572838449,-109.46125693960064
-117.08642264196175,-109.91714540521156
-154.94990627259267,-137.37338435197898
-116.30761928392278,-116.03344570942826
-134.35491562943926,-102.68521998566784
-139.42192670124288,-166.01601164673207
-118.36549764007589,-102.48425329065965
-132.45013850916243,-105.69246780816808
-104.78629820977841,-114.99119583532158
-111.16824196373193,-121.95005147464144
-133.28339418185664,-109.313385692558
-83.48081945692324,-139.26569370861316
-109.66137303499993,-111.97543522564561
-118.41145398743795,-127.04632590736931
-88.38509978170069,-124.68049948055997
-121.82418201744389,-139.23704519783982
-101.60038219273277,-107.25660952154121
-119.69473879095801,-121.04206077379236
-113.30966814946363,-109.61817989459865
-135.0609897010232,-117.97856085002715
-134.4296063728635,-112.29759247684265
-127.60039555076649,-141.1157572718291
-117.31234151547433,-107.04649764733195
-133.76123339451516,-116.53425989418885
-119.91202249921005,-102.91543806199842
-108.9843957971605,-106.81425133957066
-109.2121072592899,-140.21937337226578
-107.73378078665232,-110.07765388387793
-113.03310113010033,-130.23383438172593
-121.99696132499295,-113.60011560104441
-127.85983806441855,-122.15250207953723
-95.80316299703284,-107.5501055870666
-131.54956725131638,-127.4721101741271
-125.4402556909632,-114.5850500141995
-104.89440142227426,-110.22317541362887
-105.96995184193443,-133.56732996757273
-134.33380480337536,-134.22870307570219
-132.1617657013272,-119.30330154553215
-107.90250326235704,-121.01574198371326
-105.84784542666505,-98.24986685680753
-116.61138286235817,-118.04759445571906
-134.33969714069184,-142.39309397044053
-109.37694107825456,-115.993399767908
-141.34011856209287,-148.53197133939992
-110.73999880769749,-121.5166645578818
-116.01723690244773,-125.8043853273816
-139.4518184816013,-109.42780538471983
-106.76705011043799,-120.08756390078422
-103.44513614997206,-129.08274909119876
-125.54785314552709,-109.7210929556725
-121.95360751217684,-110.47626626856179
-108.97169106510177,-94.69005123163771
-106.45149787765905,-146.50335363168836
-113.40616005646027,-126.17718801619739
-90.7732107349629,-115.95059014353534
-166.9061114559664,-125.011016034102
-137.58699430055603,-112.27966997513384
-132.43825555640086,-99.24639742849781
-121.73776546387658,-120.32540651230697
-163.8140163398649,-119.53602613424816
-151.49290605964106,-120.37056446662538
-116.49750685186609,-126.69895660442185
-116.43967857076291,-137.40653372929623
-111.2338881457331,-106.13059212983603
-126.93936808304868,-125.23416034131023
-114.04988989949534,-122.97781312949444
-96.22743552494809,-118.46545348054109
-141.5759877593049,-156.02426600978012
-108.3746068739968,-109.69894739033433
-106.16075834805591,-132.5760513692124
-132.9147623800593,-95.21306503964374
-119.82439269338055,-124.1742013676971
-105.51375734828994,-133.1696870687295
-109.38620495732003,-124.13661952985886
-103.21587523255144,-103.63813059418072
-124.41675307901644,-121.40344518275162
-97.87113976073108,-120.65712986952484
-116.86756903825064,-117.4359959399643
-109.89110712083013,-103.46873842287107
-150.38371184613942,-96.55165339446633
-114.75729147412639,-97.91879501012316
-121.39765178351014,-117.22271642131986
-105.35920371830683,-104.29555670942862
-119.53122723403128,-115.16798730223024
-121.98623699542857,-125.66374079949836
-118.69530523501473,-125.33775448543909
-124.50120652220727,-107.34387855697186
-111.33820770048018,-96.06654270902014
-105.89812904612714,-129.69060474977934
-97.38212321275486,-133.75019332785303
-94.23226182117922,-132.00254581768
-118.5978192839388,-122.86978445962902
-103.9078108401615,-100.11847633459367
-111.9213974324415,-119.14910393684838
-117.4507662673819,-122.22644053713248
-99.49486229346927,-126.13586995591429
-130.2398059722096,-133.93072069245454
-133.1277245077398,-127.37203808744586
-148.8679109827354,-118.81261512453692
-112.66533648844425,-130.8926454433986
-116.69863575468553,-147.77391512909367
-110.96239212403619,-127.0071659661826
-105.67361985335835,-114.51580809911772
-127.37438194092609,-138.04507313729655
-138.64006572520253,-134.1013952717796
-108.03816988236221,-130.34212331525876
-104.29036908902029,-107.96718738123937
-82.78845866535912,-87.78398502763149
-122.60426201628667,-106.50008827989349
-140.6371829473392,-109.42933812706603
-107.79778974418002,-106.06360114453382
-113.90384680578342,-135.1852128356822
-95.2901691339247,-127.05184134426584
-132.0209440883215,-95.6163939287698
-109.37721009343804,-109.60212554712102
-91.88541666887883,-109.10036463749442
-101.34314702870631,-106.95884774927671
-117.33975902141621,-112.07578957479005
-113.58082612704172,-106.11806263026419
-97.96681034268107,-108.64927090054601
-161.1199832489653,-102.79077644958727
-145.31572301608634,-134.180406135736
-133.40679449535935,-104.56970261649069
-132.87165407843816,-93.61326430930714
-115.09683388332525,-105.01350264671073
-127.69094483356707,-157.94308809838836
-140.08999085724415,-130.4670436121274
-116.85980361700966,-98.69715419429542
-117.09306966880762,-134.59073501807512
-100.62310970788576,-129.63063526141468
-136.38644026478875,-85.28634261704114
-113.00424738645845,-99.87228359653963
-121.549893274299,-138.88171870465388
-148.06170636726,-110.21120067167301
-115.90632788713137,-93.19089654219368
-127.83354159429342,-113.38094028486067
-108.82641417937711,-110.28381120213842
-122.75796650884719,-117.87633068185279
-105.61032332232679,-146.88890576369784
-117.36951196155714,-97.7875534206233
-104.2262547022963,-119.20721648203136
-103.20540023373093,-116.55931864636379
-119.04988918466893,-111.27809966840518
-108.08835499645114,-96.4741469498611
-152.3191672790547,-116.15529462058817
-101.18333563306231,-111.10691843801229
-133.5894908314608,-122.44060391551777
-153.69754705188336,-117.69550512493288
-85.30864286310369,-107.72265073988243
-100.88238270560021,-131.58912503262033
-110.55891225675444,-117.35291096089314
-100.62383854178468,-105.70268966659101
-150.39994842662801,-100.84160615104521
-121.03611254219277,-130.11112715362182
-108.16273362342075,-91.64069650404262
-137.56558612732434,-126.68206041328415
-90.64548755668424,-137.70914337055552
-138.17137021398835,-112.85579956137906
-82.24971328485393,-129.15769417349597
-120.53860312348814,-143.09905584871422
-126.29490172884712,-112.66284008966925
-98.7510781170875,-112.01298257008237
-116.3608961444256,-145.38277753666267
-105.58401017413279,-101.2354579107039
-127.38917232416316,-125.81376238331084
-107.76679578101934,-107.29639863348359
-133.95879338386766,-101.1402185993612
-108.34012418709428,-176.11885109307653
-106.69375687256063,-110.28251794983929
-131.1418161101626,-91.70507790381154
-109.36391531721027,-146.7212234660162
-126.3464120448953,-128.75809575081024
-127.70797337370183,-102.49378608299583
-119.23037588896621,-131.17997352035417
-152.99712483734888,-111.84451525205124
-102.2052620384706,-119.15349076535773
-100.14525412310581,-93.97155360148655
-165.95676193105285,-127.08210307897538
-112.29839830135819,-101.17135576733862
-123.58026461133586,-80.99426652106129
-108.68733045145208,-125.36302209955142
-109.68078942237898,-148.31350334740247
-116.39047356666846,-152.64459371086002
-123.35737971217755,-93.12752673493155
-119.09593696083984,-112.55640501135369
-106.32289594308314,-100.43847886166333
-144.7500730900297,-145.90480346490455
-118.07368650118401,-121.3922709742642
-125.09403886257884,-150.92304976899285
-114.8958823801441,-106.02121927680655
-133.25604766709247,-98.04078422544261
-106.30047409003808,-134.17490394078118
-124.33204819039925,-135.22758598054236
-133.8281423610778,-95.27803716134105
-118.37241676987198,-99.7423951173591
-80.092510541047,-146.9858842382989
-133.35050100588336,-133.30177481743027
-123.0566631876674,-86.11722110027624
-103.39163353834229,-120.51502340718838
-107.76000660418217,-124.99428426994005
-105.53426008823554,-157.1615692978646
-119.71204300103938,-94.39099272676208
-123.48484312482137,-108.7270937632748
-134.60864245420663,-127.63191809735473
-104.86660871656146,-111.32581945475833
-169.03086960269823,-100.89244037809858
-117.89655813516657,-102.08639046355357
-98.87938094764971,-135.07222763951845
-146.56618370268512,-96.92348563556932
-120.78232188263176,-109.56784469683573
-104.06492993106504,-115.07148519541335
-102.34655917272548,-125.48388473658649
-113.38916578223917,-111.48126866409866
-130.78373905264797,-90.32778178814188
-98.28593451334967,-104.88384719964898
-121.28277385796876,-139.49840931189402
-106.73020269705408,-155.80577334551418
-108.08505958347405,-121.19695035214878
-120.32812192766605,-99.59019018322023
-134.68426421524498,-114.40052189438586
-120.29017385633247,-90.66406571836822
-119.23314569199236,-96.94871702602693
-124.50840582194608,-119.33606428138657
-104.70469459454242,-124.3078721823116
-128.86188155027128,-148.82417793726046
-128.3530769503751,-117.00639230148792
-132.11350021159794,-104.12348115251592
